year,city,lat,lon,Sum_LitersPerCapita,Sum_salesPerCapita,Avg_population
2014,STORY CITY,42.1871601,-93.5955532,4.16626672484002,47.4374607329843,3438
2014,STRATFORD,42.2713655,-93.9271721,5.60344827586207,66.5105931034483,725
2014,STRAWBERRY POINT,42.6835955,-91.5340348,4.61739482200647,51.4354207119741,1236
2014,STUART,41.5034243,-94.3183715,8.14224406991261,98.1310237203496,1602
2014,SULLY,41.5783288,-92.8449164,1.2978102189781,18.1439902676399,822
2014,SUMNER,42.8474801,-92.0915633,3.43445744151319,39.6988003982081,2009
2014,SUTHERLAND,42.9741434,-95.4975058,4.92613268608414,59.7574919093851,618
2014,SWEA CITY,43.384403,-94.3149681,9.44165067178503,107.661573896353,521
2014,SWISHER,41.8458406,-91.693232,11.471474019088,275.446511134677,943
2014,TIFFIN,41.7069149,-91.6632783,2.02814264207753,27.8724012043658,2657
2014,TIPTON,41.7697434,-91.1279349,7.6183984375,90.21704375,3200
2014,TOLEDO,41.9972134,-92.5835266,16.5050068119891,205.569968210718,2202
2014,TRAER,42.1936007,-92.4654688,5.58299093655589,62.3765619335347,1655
2014,TREYNOR,41.2324965,-95.6130608,2.89740021008403,38.3586449579832,952
2014,TRIPOLI,42.8080363,-92.2582341,13.2119970193741,158.902049180328,1342
2014,URBANA,42.2241596,-91.8743444,2.05575736806031,24.0971144619602,1459
2014,URBANDALE,41.6266555,-93.7121656,3.49693783759248,53.3574290772094,44062
2014,VAN METER,41.5333223,-93.9543949,1.14588441330998,14.91,1142
2014,VILLISCA,40.9296034,-94.9766416,0.67713567839196,8.75520938023451,1194
2014,VINTON,42.1646477,-92.0185651,5.26975524475525,59.2069211344211,5148
2014,WALKER,42.2866572,-91.7807299,2.1,26.5396843434343,792
2014,WALL LAKE,42.2710952,-95.093047,1.7188679245283,19.5402893081761,795
2014,WALNUT,41.4774899,-95.2219405,2.95631443298969,43.9070231958763,776
2014,WAPELLO,41.1814193,-91.1854273,4.20120039196472,50.9814698677119,2041
2014,WASHINGTON,41.3014077,-91.6916417,10.912975836933,157.024067224622,7408
2014,WATERLOO,42.492786,-92.3425775,9.70738277826468,144.477751825884,68460
2014,WAUKEE,41.6119903,-93.8855768,4.78564639283833,75.4380984728805,18990
2014,WAUKON,43.2694208,-91.475695,13.4245449678801,169.373736616702,3736
2014,WAVERLY,42.7272032,-92.4668511,10.8531641168289,138.719143651897,10066
2014,WEBSTER CITY,42.4694321,-93.8159149,7.51947786025083,92.1065433836703,7814
2014,WELLMAN,41.4641806,-91.8382273,4.39205101327743,56.872215234102,1431
2014,WELLSBURG,42.4328011,-92.9250864,2.36494992846924,25.6527324749642,699
2014,WESLEY,43.0886148,-93.9931467,48.9455380577428,699.487139107612,381
2014,WEST BEND,42.9600447,-94.4450576,16.1673913043478,171.327773386034,759
2014,WEST BRANCH,41.6714086,-91.3465521,2.54533590072743,30.8673341891314,2337
2014,WEST BURLINGTON,40.8250386,-91.1565357,16.8908844765343,220.002481128979,3047
2014,WEST DES MOINES,41.5772115,-93.711332,9.90434855645501,163.501008687786,64113
2014,WEST LIBERTY,41.5700231,-91.2637695,2.98964592274678,48.1620198497854,3728
2014,WEST POINT,40.7167039,-91.4501542,15.0101351351351,228.64051975052,962
2014,WEST UNION,42.9627564,-91.8082167,10.4651618929016,121.968949771689,2409
2014,WHEATLAND,41.8316906,-90.8382014,1.68519781718963,19.8043656207367,733
2014,WHITTEMORE,43.0634809,-94.4221252,1.86483739837398,23.3284959349594,492
2014,WILLIAMSBURG,41.6611187,-92.0090673,5.41458528951487,62.8374115805947,3195
2014,WILTON,41.5889154,-91.0168179,2.31122103386809,27.3132192513369,2805
2014,WINDSOR HEIGHTS,41.6038268,-93.7105118,81.2959296379628,1168.45017385969,4889
2014,WINTERSET,41.3308237,-94.0138393,7.70047333848532,98.9955081143741,5176
2014,WINTHROP,42.4733189,-91.7343327,6.00347467608952,78.4248645465253,849
2014,WOODBINE,41.7340073,-95.7074104,3.0518811533052,37.1659493670886,1422
2014,WOODWARD,41.857276,-93.9222218,1.44500998003992,18.2936127744511,1503
2014,ZWINGLE,42.2977891,-90.6876307,23.1005555555556,305.176,90
2015,ACKLEY,42.555534,-93.0529775,3.6670032051282,40.5994294871795,1560
2015,ADAIR,41.50043,-94.6433504,3.6342032967033,53.1786126373626,728
2015,ADEL,41.6144325,-94.017453,6.17266195524146,81.2455995288575,4245
2015,AFTON,41.0284183,-94.1975786,2.73474065138721,34.1547165259349,829
2015,AKRON,42.8288818,-96.5594773,2.33020689655172,28.6432896551724,1450
2015,ALBIA,41.0300078,-92.811307,5.91177200313398,79.9126586576129,3829
2015,ALDEN,42.5202571,-93.3760389,10.2517342931937,137.642041884817,764
2015,ALGONA,43.0699663,-94.233019,15.8127010968921,200.261400365631,5470
2015,ALLISON,42.7535847,-92.7952244,5.46914480077745,59.2848396501458,1029
2015,ALTA,42.6749812,-95.3041656,0.707644628099174,8.07201446280992,1936
2015,ALTOONA,41.6435514,-93.4750836,10.1183026966557,144.239151554404,16984
2015,AMES,42.0307812,-93.6319131,8.38981518598217,121.299260528743,65060
2015,ANAMOSA,42.1083371,-91.2851594,8.04184494423112,97.226158347047,5469
2015,ANITA,41.4438761,-94.764146,6.93211297071129,86.0241004184101,956
2015,ANKENY,41.7317884,-93.6001278,7.01967299696991,104.454304664928,56764
2015,ANTHON,42.3883232,-95.8666772,11.4642355008787,157.18065026362,569
2015,ARLINGTON,42.7491501,-91.6712663,6.26439024390244,66.9587073170732,410
2015,ARMSTRONG,43.3960697,-94.4783082,3.05635545556805,36.694690663667,889
2015,ARNOLDS PARK,43.3727408,-95.1238841,24.8401944894652,354.940842787682,1234
2015,ATLANTIC,41.4036007,-95.0138776,11.5371725450022,154.6831099078,6833
2015,AUDUBON,41.7180421,-94.9324868,5.87636341100645,66.8638820029747,2017
2015,AURELIA,42.71276,-95.4366701,1.16703629032258,13.2714314516129,992
2015,AVOCA,41.4766571,-95.3380549,17.6848071808511,251.488450797872,1504
2015,BALDWIN,42.0741832,-90.8415301,24.0252358490566,276.509245283019,106
2015,BANCROFT,43.2927386,-94.2180192,30.7264478873239,452.446112676056,710
2015,BAXTER,41.8260998,-93.1515905,2.22214415231188,26.8823118766999,1103
2015,BEDFORD,40.666932,-94.721358,3.12240282685512,41.1852296819788,1415
2015,BELLE PLAINE,41.8955529,-92.2757404,8.33014141414142,110.150703030303,2475
2015,BELLEVUE,42.2588936,-90.4257531,9.28077895220588,128.339090073529,2176
2015,BELMOND,42.84608,-93.6140991,6.04896283491789,74.9329861711322,2314
2015,BETTENDORF,41.56085,-90.48344,9.42277372201099,153.055342346148,35505
2015,BEVINGTON,41.3605472,-93.7907776,47.8254032258064,634.903548387097,62
2015,BLOOMFIELD,40.7516884,-92.4149074,3.16583874665648,38.2369086740543,2617
2015,BLUE GRASS,41.5089194,-90.7659767,4.26772076372315,52.9322852028639,1676
2015,BONDURANT,41.7019329,-93.4607681,1.58949159327462,21.0281305044035,4996
2015,BOONE,42.0597047,-93.8802273,8.03108871730224,104.835416010085,12692
2015,BRITT,43.0977399,-93.8018875,6.29896097313735,64.2990623416117,1973
2015,BROOKLYN,41.7315717,-92.4453638,6.37239436619718,83.4962112676056,1420
2015,BUFFALO,41.4555873,-90.7209746,2.20219399538106,27.5470361816782,1299
2015,BUFFALO CENTER,43.3857909,-93.9466193,6.81974860335196,76.5702458100559,895
2015,BURLINGTON,40.8076529,-91.1128901,7.71734281778827,119.53723415978,25410
2015,BUSSEY,41.2066696,-92.8840881,4.20341463414634,38.3056097560976,410
2015,CAMANCHE,41.7853085,-90.2529064,1.61653420870767,21.5007279428703,4341
2015,CAMBRIDGE,41.8983187,-93.5291019,1.5623934226553,20.0293666260658,821
2015,CARLISLE,41.4986013,-93.4835466,3.74715091170825,47.5639467370441,4168
2015,CARROLL,42.0655986,-94.8672793,16.4709620786517,221.987166934189,9968
2015,CARTER LAKE,41.2905534,-95.9180689,1.71919018728568,24.3816987602216,3791
2015,CASCADE,42.2986159,-91.0148618,5.37153236459709,68.8031043593131,2271
2015,CASEY,41.5047095,-94.5183037,6.16728855721393,88.3998507462687,402
2015,CEDAR FALLS,42.5348993,-92.4453161,9.26246011392559,132.484565022421,41255
2015,CEDAR RAPIDS,41.9778795,-91.6656232,10.4746673363751,152.626216096009,130405
2015,CENTER POINT,42.1908265,-91.7851772,2.62925426418088,28.246572788576,2521
2015,CENTERVILLE,40.7290565,-92.8738196,10.9822040208488,148.610992181683,5372
2015,CENTRAL CITY,42.2038829,-91.5240561,5.20155634357762,60.3230338849488,1269
2015,CHARITON,41.0199996,-93.3140985,7.35820479354533,101.411879449454,4214
2015,CHARLES CITY,43.0663612,-92.6724112,10.5046415828303,138.795982562039,7455
2015,CHEROKEE,42.7496413,-95.5515431,10.6839612326044,137.592817097416,5030
2015,CLARINDA,40.7419352,-95.038313,5.44893410852713,76.0960981912144,5418
2015,CLARION,42.7316387,-93.732992,4.20151788941091,52.8360245753524,2767
2015,CLARKSVILLE,42.7847,-92.6676907,3.408392476934,39.4141802696948,1409
2015,CLEAR LAKE,43.1435564,-93.3788108,17.3644598155468,233.311665349144,7590
2015,CLINTON,41.8444735,-90.1887379,8.57226346685083,116.178462630448,26064
2015,CLIVE,41.6060873,-93.77236,3.0778044089787,47.410927148516,17419
2015,COLFAX,41.6770762,-93.2451249,5.15995855680156,60.0753632374451,2051
2015,COLO,42.0177653,-93.3152072,4.13310104529617,51.0165853658537,861
2015,COLUMBUS JUNCTION,41.2786364,-91.3598775,4.82991935483871,74.6477741935484,1860
2015,CONRAD,42.2247077,-92.8746455,4.09922727272727,49.0907,1100
2015,COON RAPIDS,41.8708192,-94.6774786,4.38293932230102,54.5617888100867,1269
2015,CORALVILLE,41.6822756,-91.5960643,16.0982160326087,277.482081715839,20608
2015,CORNING,40.9869306,-94.7335843,9.48315094339623,130.860579050098,1537
2015,CORWITH,42.9927444,-93.9574516,7.68057620817844,87.9017100371747,269
2015,CORYDON,40.7569499,-93.3188229,4.13607614852108,55.3095972309629,1589
2015,COUNCIL BLUFFS,41.2619444,-95.8608333,9.9908392574724,149.146492962922,62597
2015,CRESCENT,41.364996,-95.8580668,2.38194444444444,34.9189682539683,630
2015,CRESCO,43.3813568,-92.1140547,13.4229355596139,164.914085572659,3833
2015,CRESTON,41.0586002,-94.3613474,9.04903552330023,119.747038451744,7854
2015,CUMMING,41.4833235,-93.7624442,5.82808564231738,77.9789924433249,397
2015,DAKOTA CITY,42.7221935,-94.1971836,1.77029520295203,18.6874046740467,813
2015,DANVILLE,40.8643403,-91.3146139,0.58525641025641,9.17219017094017,936
2015,DAVENPORT,41.5236437,-90.5776367,9.33598361310951,141.338316956191,102582
2015,DAYTON,42.2613645,-94.0685672,5.61177944862155,78.6046365914787,798
2015,DE SOTO,41.5315745,-94.0077785,5.61613865932048,69.5050229568411,1089
2015,DE WITT,41.8239952,-90.5389662,4.61533765738268,51.5221690194582,5242
2015,DECORAH,43.3033056,-91.7857092,11.4522733021373,152.0436259011,7907
2015,DELAWARE,42.4752682,-91.3454214,10.9677884615385,147.978397435897,156
2015,DELHI,42.4297143,-91.3309789,0.507696390658174,8.30074309978769,471
2015,DELMAR,42.0022453,-90.6070804,2.43361553784861,31.7509561752988,502
2015,DENISON,42.024988,-95.3588867,10.6588976481881,142.797518598512,8334
2015,DENVER,42.6713718,-92.3374045,5.02525885558583,60.4006049046322,1835
2015,DES MOINES,41.6005448,-93.6091064,10.6092472685779,171.914480673228,210330
2015,DONNELLSON,40.6428152,-91.5646028,1.59023307436182,23.0593118756937,901
2015,DOWS,42.656564,-93.5010558,3.79902723735409,44.8225680933852,514
2015,DUBUQUE,42.5005583,-90.6645718,9.48029806629364,137.292597833296,58799
2015,DUMONT,42.748585,-92.9724184,3.8829346092504,39.7217224880383,627
2015,DUNLAP,41.8543292,-95.6019662,9.47945240532241,140.080491299898,977
2015,DURANT,41.5997498,-90.9107037,3.27330671806168,38.2609140969163,1816
2015,DYERSVILLE,42.4836415,-91.1140899,10.6563570409134,119.562471455756,4204
2015,DYSART,42.171659,-92.3062978,2.32799113737075,27.9821122599705,1354
2015,EAGLE GROVE,42.6641396,-93.9044473,5.8760163790582,71.8698947060544,3419
2015,EARLHAM,41.4915674,-94.1229834,1.57596085409253,19.2139857651246,1405
2015,EARLY,42.4613706,-95.1519373,3.94342105263158,52.2608270676692,532
2015,EDDYVILLE,41.1605646,-92.6313031,2.46136363636364,33.4594861660079,1012
2015,EDGEWOOD,42.6444313,-91.4012515,4.62053056516724,57.0877970011534,867
2015,ELDON,40.9186301,-92.2229585,2.65428961748634,32.0743278688525,915
2015,ELDORA,42.3680382,-93.1057576,7.87375092524056,90.6061584011843,2702
2015,ELDRIDGE,41.6580864,-90.5845822,6.12802471116816,83.0094175224647,6232
2015,ELKADER,42.8538739,-91.4054159,4.4002473206925,57.8966611706513,1213
2015,ELLSWORTH,42.3124934,-93.5787757,8.44646365422397,108.396660117878,509
2015,ELMA,43.2466362,-92.4360102,12.3769944341373,145.462597402597,539
2015,ELY,41.8736182,-91.585175,1.17796528447445,15.977193828351,2074
2015,EMMETSBURG,43.1127427,-94.6830357,10.7404093413802,138.410372605615,3811
2015,ESTHERVILLE,43.4013478,-94.8391532,7.36397022126102,92.01892530361,6011
2015,EVANSDALE,42.4691543,-92.281017,6.48820137157107,80.677684954281,4812
2015,EVERLY,43.1616378,-95.3280572,1.25688468158348,15.4330981067126,581
2015,EXIRA,41.591156,-94.8763141,3.8118654822335,49.4730710659899,788
2015,FAIRBANK,42.6391512,-92.0471199,3.39156222023277,38.8549597135184,1117
2015,FAIRFAX,41.9194471,-91.7810132,0.822657188626352,10.9642571085302,2497
2015,FAIRFIELD,41.0076114,-91.9636914,6.20003790942175,89.2366477961989,9892
2015,FARLEY,42.4444448,-91.0051339,1.80493790656416,22.2170845653459,1691
2015,FARMINGTON,40.6403124,-91.7429429,3.37950693374422,42.8402773497689,649
2015,FAYETTE,42.8419255,-91.8021071,4.92665995975855,62.1952112676056,1491
2015,FLOYD,43.1277502,-92.7363031,31.6357469512195,488.042286585366,328
2015,FONDA,42.5813666,-94.8460957,2.29176276771005,28.9415485996705,607
2015,FONTANELLE,41.2897097,-94.5616359,7.84944968553459,94.9447327044025,636
2015,FOREST CITY,43.2624685,-93.6371937,11.0057989049278,136.252242409159,4018
2015,FORT ATKINSON,43.1433068,-91.9326637,27.6725446428571,340.189434523809,336
2015,FORT DODGE,42.4974694,-94.1680158,10.3830341596008,141.468316361719,24649
2015,FORT MADISON,40.6297634,-91.314535,8.23503312494168,116.205315853317,10717
2015,FREDERICKSBURG,42.9652547,-92.1996196,4.09896963123644,39.8612147505423,922
2015,GARNER,43.1023343,-93.6020858,4.60144029610557,52.7411876408111,3107
2015,GEORGE,43.3438624,-96.0022431,3.42808056872038,40.9102085308057,1055
2015,GILMORE CITY,42.7294176,-94.4477507,3.88543788187373,43.284215885947,491
2015,GLADBROOK,42.1877647,-92.715199,3.61797752808989,36.2035842696629,890
2015,GLENWOOD,41.0469437,-95.7425056,4.80954216638112,58.4597030268418,5253
2015,GLIDDEN,42.0569297,-94.72887,2.05765306122449,26.400479148181,1127
2015,GOLDFIELD,42.7349711,-93.9149462,3.13519736842105,34.68625,608
2015,GOWRIE,42.2806289,-94.2907762,7.59484484484485,102.863323323323,999
2015,GRAETTINGER,43.237733,-94.751303,4.91029593094944,56.8865721331689,811
2015,GRAND JUNCTION,42.0313859,-94.2371186,1.79575411913815,24.3623827629911,789
2015,GRAND MOUND,41.8247927,-90.6476151,4.28095623987034,54.0747811993517,617
2015,GRANGER,41.7610984,-93.8243923,2.30400069881202,25.7243675751223,1431
2015,GREENE,42.8958066,-92.8024158,2.81803571428571,32.3038839285714,1120
2015,GREENFIELD,41.3052657,-94.4613543,6.01476367498672,73.158624535316,1883
2015,GRIMES,41.6883646,-93.7925199,7.59263769201948,106.095691270139,10676
2015,GRINNELL,41.7434092,-92.7232456,7.69428399518652,109.29189804179,9141
2015,GRISWOLD,41.234991,-95.1374929,0.259705284552846,2.93156504065041,984
2015,GRUNDY CENTER,42.3616501,-92.7685327,6.19101879145173,71.7065217391304,2714
2015,GUTHRIE CENTER,41.6772087,-94.5033044,4.5431758096497,54.9689358889623,1513
2015,GUTTENBERG,42.7899897,-91.1029068,9.759040838259,130.764626544868,1861
2015,HAMBURG,40.6044458,-95.6577711,1.59048059149723,22.2084565619224,1082
2015,HAMPTON,42.7425009,-93.2103402,8.22917832167832,103.828951048951,4290
2015,HARLAN,41.653044,-95.3255541,12.2972766893243,167.19487604958,5002
2015,HARPERS FERRY,43.2005358,-91.1531852,6.68894984326019,82.0789028213166,319
2015,HARTLEY,43.1802719,-95.4770511,7.23545792079208,86.3393873762376,1616
2015,HAWARDEN,42.9963772,-96.4891976,3.91919835358683,48.5095217561741,2551
2015,HAZLETON,42.6174483,-91.9056039,3.83789731051345,52.2449266503668,818
2015,HIAWATHA,42.0491958,-91.6815252,2.98860605639672,39.1007320461175,7199
2015,HOLSTEIN,42.4891531,-95.545003,11.4000718907261,169.514205607477,1391
2015,HOLY CROSS,42.6005516,-90.9956854,16.4304461942257,218.868713910761,381
2015,HOSPERS,43.0719637,-95.9047077,2.55896358543417,37.6179271708683,714
2015,HUBBARD,42.3055396,-93.3002055,5.28057553956835,51.0454676258993,834
2015,HUDSON,42.406653,-92.4554671,1.34628307433851,18.1295254094918,2381
2015,HUMBOLDT,42.7208047,-94.2152402,10.6830341601393,133.222950391645,4596
2015,HUMESTON,40.858892,-93.4974371,3.45198574338086,44.2474745417515,491
2015,HUXLEY,41.895265,-93.6007732,2.14964649321267,29.7280910633484,3536
2015,IDA GROVE,42.3462987,-95.4716235,11.5802309142319,148.325772855796,2122
2015,INDEPENDENCE,42.4685978,-91.8893386,10.4057855009954,134.344421035169,6028
2015,INDIANOLA,41.3580484,-93.5574376,7.41250404086119,98.4966005042995,15467
2015,INWOOD,43.3072022,-96.4319799,12.57065351418,173.769876695438,811
2015,IOWA CITY,41.6611277,-91.5301683,9.35259073026139,143.037164376179,74220
2015,IOWA FALLS,42.5198868,-93.2645741,12.1059817131858,164.279834456208,5195
2015,IRETON,42.97471,-96.3183585,1.82998338870432,28.7764119601329,602
2015,JEFFERSON,42.0172457,-94.3774232,9.51384395813511,130.856515223597,4204
2015,JESUP,42.475543,-92.0637884,2.13492137776114,26.1848109322351,2671
2015,JEWELL JUNCTION,42.306818,-93.6400274,3.1252948609941,30.2608677337827,1187
2015,JOHNSTON,41.6709834,-93.7130493,4.1029914235063,60.4775981026304,20871
2015,KELLOGG,41.7180533,-92.9077629,4.36330236486486,56.0483108108108,592
2015,KEOKUK,40.4044731,-91.3963966,15.0125883683665,223.675448204355,10609
2015,KEOSAUQUA,40.7303057,-91.9623949,11.1671330517423,154.638173178458,947
2015,KEOTA,41.3639015,-91.9537859,2.12809278350515,22.5481546391753,970
2015,KINGSLEY,42.588324,-95.9675165,4.16618911174785,49.457729226361,1396
2015,KNOXVILLE,41.320343,-93.09967,8.6666873620309,118.311852924945,7248
2015,LA PORTE CITY,42.3149911,-92.1921275,3.84311135371179,48.6064454148472,2290
2015,LAKE CITY,42.2674828,-94.7338704,6.32425149700599,69.2121676646707,1670
2015,LAKE MILLS,43.419329,-93.5325269,5.24089805825243,61.4949611650485,2060
2015,LAKE PARK,43.4532977,-95.3225004,2.71174142480211,30.9174494283201,1137
2015,LAKE VIEW,42.3116499,-95.053324,13.0633555555556,162.605671111111,1125
2015,LAMONI,40.622777,-93.9341158,2.19986321548822,31.1442676767677,2376
2015,LANSING,43.3609053,-91.218768,9.6606762513312,102.896208732694,939
2015,LARCHWOOD,43.4535861,-96.434205,18.0200338600452,267.500259593679,886
2015,LATIMER,42.7633056,-93.3682594,3.02743271221532,32.8092753623188,483
2015,LAURENS,42.8466398,-94.8519296,8.82175847457627,92.3240254237288,1180
2015,LAWLER,43.0695607,-92.1557563,13.0756501182033,190.049787234043,423
2015,LE CLAIRE,41.5975061,-90.3462215,7.65904068307383,151.643475640382,3982
2015,LE GRAND,42.0069336,-92.7754761,5.33493657505285,69.2948837209302,946
2015,LE MARS,42.7941567,-96.1655778,9.97889970289929,137.073357237988,9761
2015,LENOX,40.8816547,-94.5619095,2.89927797833935,37.7770758122744,1385
2015,LEON,40.739724,-93.7477217,3.85432212296374,55.9482501313715,1903
2015,LISBON,41.9211198,-91.3854466,3.70767484105359,43.6348410535877,2202
2015,LOGAN,41.6430472,-95.7891614,4.32651877133106,47.5001433447099,1465
2015,LOHRVILLE,42.2702588,-94.5485865,0.4575,7.4304,350
2015,LOST NATION,41.9639095,-90.8176431,3.67806603773585,45.0165566037736,424
2015,LOVILIA,41.1358371,-92.9040881,1.3611753371869,22.4040269749518,519
2015,MADRID,41.8779511,-93.8156689,2.80974690880989,33.7248918083462,2588
2015,MALVERN,41.006292,-95.5851456,2.09758281110116,26.899588182632,1117
2015,MANCHESTER,42.4857853,-91.4579698,12.7261827321112,166.464914251922,5073
2015,MANLY,43.2907924,-93.2032593,1.33576335877863,19.020641221374,1310
2015,MANNING,41.9091382,-95.0651328,4.87837975543478,68.2106046195652,1472
2015,MANSON,42.5291439,-94.5341421,6.86204334365325,84.1945882352941,1615
2015,MAPLETON,42.1658227,-95.7930621,13.9871935749588,187.759761120264,1214
2015,MAQUOKETA,42.0689088,-90.6656914,11.6117715812323,144.418515611955,5989
2015,MARCUS,42.8272084,-95.8077912,2.85700934579439,35.590476635514,1070
2015,MARENGO,41.7927817,-92.0696253,10.925079586152,122.771500198965,2513
2015,MARION,42.033279,-91.5968958,4.48330833110099,59.5138087329226,37330
2015,MARSHALLTOWN,42.0494674,-92.9080375,7.32328044895004,106.620403692976,27620
2015,MARTENSDALE,41.3730474,-93.7357761,2.15752118644068,30.0114830508475,472
2015,MASON CITY,43.1535728,-93.2010367,11.3798849302054,147.325462617847,27366
2015,MAXWELL,41.8919322,-93.3996546,3.03680931744312,37.3765872156013,923
2015,MECHANICSVILLE,41.9027909,-91.2546067,1.97003610108303,26.5246570397112,1108
2015,MEDIAPOLIS,41.0080904,-91.1640369,4.68899301143583,69.1613659466328,1574
2015,MELBOURNE,41.9413772,-93.1032569,0.705562273276904,8.93869407496977,827
2015,MELCHER-DALLAS,41.2249966,-93.2413191,7.32531771247021,108.101056393963,1259
2015,MERRILL,42.7197133,-96.2486357,0.882264665757162,11.2838199181446,733
2015,MILFORD,43.3246863,-95.149996,30.0145626242545,427.660699138502,3018
2015,MINDEN,41.4669362,-95.5427822,0.886279461279461,14.1910606060606,594
2015,MISSOURI VALLEY,41.5563713,-95.8877767,6.71756029684601,89.7432356215214,2695
2015,MONONA,43.0516494,-91.3893041,8.93335,118.47574,1500
2015,MONROE,41.5208256,-93.1038129,2.93330147460404,38.554647733479,1831
2015,MONTEZUMA,41.585834,-92.5274091,12.0339475549256,164.005690999291,1411
2015,MONTICELLO,42.2383351,-91.1870937,10.7476078431373,129.842726797386,3825
2015,MONTROSE,40.5322644,-91.414876,1.0764406779661,13.8685649717514,885
2015,MORAVIA,40.8916777,-92.8190852,5.99066874027994,88.1687247278383,643
2015,MOUNT AYR,40.7147147,-94.235232,6.57194543297746,82.2543357058126,1686
2015,MOUNT PLEASANT,40.9716959,-91.5487714,9.32865231827345,128.711433653504,8433
2015,MOUNT VERNON,41.9219522,-91.4168371,36.2070942933571,506.308765046812,4486
2015,MUSCATINE,41.424473,-91.0432051,8.41940633344459,114.770627086115,23968
2015,NASHUA,42.9522221,-92.5386382,2.73497840838988,32.8645219000617,1621
2015,NEOLA,41.4488816,-95.6155615,3.87848027842227,51.3598955916474,862
2015,NEVADA,42.0227184,-93.4523014,5.17080222515005,64.3574220465525,6831
2015,NEW HAMPTON,43.0592724,-92.317864,5.74535052143685,60.5786210892236,3452
2015,NEW SHARON,41.4666683,-92.6474129,1.75352439969016,23.5083656080558,1291
2015,NEW VIRGINIA,41.1822168,-93.7288305,5.12675257731959,68.9729484536083,485
2015,NEWTON,41.7033177,-93.0573533,7.80464628099173,100.515807603306,15125
2015,NORA SPRINGS,43.1427466,-93.0043668,1.80442764578834,22.1953347732181,1389
2015,NORTH ENGLISH,41.5138978,-92.0762891,1.81641389432485,16.2274559686888,1022
2015,NORTH LIBERTY,41.739482,-91.6080974,4.74409484652564,71.8030619546796,15931
2015,NORTHWOOD,43.4441245,-93.2210371,10.2518170426065,120.26456641604,1995
2015,NORWALK,41.475546,-93.6788304,4.28366551554021,56.007727676369,10135
2015,OAKLAND,41.3094375,-95.3957997,6.24145653616456,78.9905374917054,1507
2015,OELWEIN,42.6784949,-91.9119586,9.89930570453437,116.364895173086,6153
2015,OGDEN,42.0395595,-94.0320167,3.14465948064674,38.1248750612445,2041
2015,OKOBOJI,43.3863521,-95.1483293,2.65299511002445,37.3074694376528,818
2015,ONAWA,42.0266548,-96.0972376,7.6128698368622,105.591593196807,2881
2015,ORANGE CITY,43.0072087,-96.0583523,6.06905856727977,82.5784624072281,6198
2015,OSAGE,43.2841382,-92.8190838,6.03139709906951,69.8862370005473,3654
2015,OSCEOLA,41.0342618,-93.766759,9.98792739340306,137.522970635559,4972
2015,OSKALOOSA,41.2916728,-92.6493595,7.94281468079607,106.824413715861,11607
2015,OTHO,42.4246934,-94.1502372,2.74293893129771,31.7168702290076,524
2015,OTTUMWA,41.0160293,-92.4083022,7.47661643112411,107.954837962963,24624
2015,PACIFIC JUNCTION,41.0187126,-95.8010851,14.87795404814,218.245995623632,457
2015,PALO,42.0660485,-91.7961118,3.16011396011396,43.64081671415,1053
2015,PANORA,41.6916535,-94.3630215,12.7515898617512,163.01265437788,1085
2015,PARKERSBURG,42.5774797,-92.7868634,4.88109693877551,53.8307091836735,1960
2015,PAULLINA,42.9791479,-95.6880657,7.5330383480826,82.4303736479843,1017
2015,PELLA,41.4080327,-92.916405,6.20333667856798,90.4284435009167,10363
2015,PEOSTA,42.4491375,-90.8504116,1.6985630407911,25.6194808405439,1618
2015,PERRY,41.8385964,-94.1071797,5.59453306960069,69.3678996167635,8089
2015,PLEASANT HILL,41.5873903,-93.5196138,8.75552458664376,126.977554219455,9314
2015,PLEASANTVILLE,41.3869578,-93.2682683,2.86797483523068,39.1556920311564,1669
2015,POCAHONTAS,42.7355299,-94.6691467,9.23449712643678,102.904350574713,1740
2015,POLK CITY,41.7713764,-93.7129997,4.90710733287069,66.1255331945408,4323
2015,POSTVILLE,43.084702,-91.5682015,1.00993664946035,10.7029000469263,2131
2015,PRAIRIE CITY,41.599434,-93.2352053,1.10354008191925,13.9401287302516,1709
2015,PRIMGHAR,43.0869215,-95.627232,8.15412400455062,110.790011376564,879
2015,PRINCETON,41.6748689,-90.3409096,2.33223896663079,24.7233476856835,929
2015,RAYMOND,42.468826,-92.2200485,4.10235906862745,58.0725245098039,816
2015,RED OAK,41.0170937,-95.2214477,8.40352302631579,112.10086622807,5472
2015,REINBECK,42.323597,-92.5993615,2.02568639414277,22.7187675411836,1639
2015,REMSEN,42.8125933,-95.9733503,4.84757965686275,63.2910232843137,1632
2015,RICEVILLE,43.3638571,-92.5540687,2.82685185185185,31.9629259259259,810
2015,RIVERSIDE,41.4797413,-91.5812759,13.312966507177,213.115741626794,1045
2015,ROBINS,42.0711084,-91.6668444,4.29936305732484e-002,0.803312101910828,3454
2015,ROCK RAPIDS,43.4271945,-96.1758598,10.6345887778632,141.235376633359,2602
2015,ROCK VALLEY,43.2052594,-96.2950263,2.268074735987,27.738681288925,3693
2015,ROCKWELL,42.985244,-93.1918688,6.15848871442591,71.8716879293425,1019
2015,ROCKWELL CITY,42.3952576,-94.6338671,3.14520084072863,34.4720457730033,2141
